iso,region_dev,region_ar6_6,ssp,year,esm,pop,pop_forest
LBN,developing,MEA,ssp2,2020,MM,4122974.19236216,1698.055060638265
LBN,developing,MEA,ssp2,2020,gfdl,4122974.19236216,1698.055060638265
LBN,developing,MEA,ssp2,2020,ipsl,4122974.19236216,1698.055060638265
LBN,developing,MEA,ssp2,2020,mpi,4122974.19236216,1698.055060638265
LBN,developing,MEA,ssp2,2020,mri,4122974.19236216,1698.055060638265
LBN,developing,MEA,ssp2,2020,ukesm,4122974.19236216,1698.055060638265
LBN,developing,MEA,ssp2,2030,MM,4485865.230023163,1816.301202646208
LBN,developing,MEA,ssp2,2030,gfdl,4485865.230023163,1816.3012026462077
LBN,developing,MEA,ssp2,2030,ipsl,4485865.230023163,1816.301202646208
LBN,developing,MEA,ssp2,2030,mpi,4485865.230023163,1816.301202646208
LBN,developing,MEA,ssp2,2030,mri,4485865.230023163,1816.301202646208
LBN,developing,MEA,ssp2,2030,ukesm,4485865.230023163,1816.301202646208
LBN,developing,MEA,ssp2,2040,MM,4797303.649234315,1894.0822824788088
LBN,developing,MEA,ssp2,2040,gfdl,4797303.649234315,1894.0822824788088
LBN,developing,MEA,ssp2,2040,ipsl,4797303.649234315,1894.0822824788088
LBN,developing,MEA,ssp2,2040,mpi,4797303.649234315,1894.0822824788088
LBN,developing,MEA,ssp2,2040,mri,4797303.649234315,1894.0822824788088
LBN,developing,MEA,ssp2,2040,ukesm,4797303.649234315,1894.0822824788088
LBN,developing,MEA,ssp2,2050,MM,5004216.832376667,1932.1577321060752
LBN,developing,MEA,ssp2,2050,gfdl,5004216.832376667,1932.157732106075
LBN,developing,MEA,ssp2,2050,ipsl,5004216.832376667,1932.1577321060752
LBN,developing,MEA,ssp2,2050,mpi,5004216.832376667,1932.157732106075
LBN,developing,MEA,ssp2,2050,mri,5004216.832376667,1932.157732106075
LBN,developing,MEA,ssp2,2050,ukesm,5004216.832376667,1932.1577321060752
LBN,developing,MEA,ssp2,2060,MM,5105828.646865966,1937.45171079296
LBN,developing,MEA,ssp2,2060,gfdl,5105828.646865966,1937.45171079296
LBN,developing,MEA,ssp2,2060,ipsl,5105828.646865966,1937.45171079296
LBN,developing,MEA,ssp2,2060,mpi,5105828.646865966,1937.45171079296
LBN,developing,MEA,ssp2,2060,mri,5105828.646865966,1937.45171079296
LBN,developing,MEA,ssp2,2060,ukesm,5105828.646865966,1937.45171079296
LBN,developing,MEA,ssp2,2070,MM,5132571.59327946,1906.26610262425
LBN,developing,MEA,ssp2,2070,gfdl,5132571.59327946,1906.2661026242497
LBN,developing,MEA,ssp2,2070,ipsl,5132571.59327946,1906.2661026242497
LBN,developing,MEA,ssp2,2070,mpi,5132571.59327946,1906.2661026242497
LBN,developing,MEA,ssp2,2070,mri,5132571.59327946,1906.2661026242497
LBN,developing,MEA,ssp2,2070,ukesm,5132571.59327946,1906.2661026242497
LBN,developing,MEA,ssp3,2010,MM,3370006.9504429013,1562.454656660288
LBN,developing,MEA,ssp3,2010,gfdl,3370006.950442901,1562.454656660288
LBN,developing,MEA,ssp3,2010,ipsl,3370006.950442901,1562.454656660288
LBN,developing,MEA,ssp3,2010,mpi,3370006.950442901,1562.454656660288
LBN,developing,MEA,ssp3,2010,mri,3370006.950442901,1562.454656660288
LBN,developing,MEA,ssp3,2010,ukesm,3370006.950442901,1562.454656660288
LBN,developing,MEA,ssp3,2020,MM,4141680.71999515,1714.8488462487112
LBN,developing,MEA,ssp3,2020,gfdl,4141680.7199951503,1714.8488462487112
LBN,developing,MEA,ssp3,2020,ipsl,4141680.7199951503,1714.8488462487112
LBN,developing,MEA,ssp3,2020,mpi,4141680.7199951503,1714.8488462487112
LBN,developing,MEA,ssp3,2020,mri,4141680.7199951503,1714.8488462487112
LBN,developing,MEA,ssp3,2020,ukesm,4141680.7199951503,1714.8488462487112
LBN,developing,MEA,ssp3,2030,MM,4567778.35117251,1869.3608282968792
LBN,developing,MEA,ssp3,2030,gfdl,4567778.35117251,1869.3608282968792
LBN,developing,MEA,ssp3,2030,ipsl,4567778.35117251,1869.3608282968792
LBN,developing,MEA,ssp3,2030,mpi,4567778.35117251,1869.3608282968792
LBN,developing,MEA,ssp3,2030,mri,4567778.35117251,1869.3608282968792
LBN,developing,MEA,ssp3,2030,ukesm,4567778.35117251,1869.3608282968792
LBN,developing,MEA,ssp3,2040,MM,4975985.543244409,1987.0012420792223
LBN,developing,MEA,ssp3,2040,gfdl,4975985.543244409,1987.0012420792225
LBN,developing,MEA,ssp3,2040,ipsl,4975985.543244409,1987.0012420792225
LBN,developing,MEA,ssp3,2040,mpi,4975985.543244409,1987.0012420792225
LBN,developing,MEA,ssp3,2040,mri,4975985.543244409,1987.0012420792225
LBN,developing,MEA,ssp3,2040,ukesm,4975985.543244409,1987.0012420792225
LBN,developing,MEA,ssp3,2050,MM,5302200.881899345,2079.4517471259073
LBN,developing,MEA,ssp3,2050,gfdl,5302200.881899345,2079.4517471259073
LBN,developing,MEA,ssp3,2050,ipsl,5302200.881899345,2079.4517471259073
LBN,developing,MEA,ssp3,2050,mpi,5302200.881899345,2079.451747125908
LBN,developing,MEA,ssp3,2050,mri,5302200.881899345,2079.451747125907
LBN,developing,MEA,ssp3,2050,ukesm,5302200.881899345,2079.4517471259073
LBN,developing,MEA,ssp3,2060,MM,5562828.706569842,2155.6606186117533
LBN,developing,MEA,ssp3,2060,gfdl,5562828.706569842,2155.6606186117533
LBN,developing,MEA,ssp3,2060,ipsl,5562828.706569842,2155.6606186117533
LBN,developing,MEA,ssp3,2060,mpi,5562828.706569842,2155.6606186117533
LBN,developing,MEA,ssp3,2060,mri,5562828.706569842,2155.6606186117533
LBN,developing,MEA,ssp3,2060,ukesm,5562828.706569842,2155.6606186117533
LBN,developing,MEA,ssp3,2070,MM,5798312.26016827,2211.603959601796
LBN,developing,MEA,ssp3,2070,gfdl,5798312.26016827,2211.603959601796
LBN,developing,MEA,ssp3,2070,ipsl,5798312.26016827,2211.603959601796
LBN,developing,MEA,ssp3,2070,mpi,5798312.26016827,2211.603959601796
LBN,developing,MEA,ssp3,2070,mri,5798312.26016827,2211.603959601796
LBN,developing,MEA,ssp3,2070,ukesm,5798312.26016827,2211.603959601796
LBR,ldc,AFR,ssp1,2010,MM,3674938.8726734538,3.669824285084956
LBR,ldc,AFR,ssp1,2010,gfdl,3674938.8726734538,3.669824285084956
LBR,ldc,AFR,ssp1,2010,ipsl,3674938.8726734538,3.669824285084956
LBR,ldc,AFR,ssp1,2010,mpi,3674938.8726734538,3.669824285084956
LBR,ldc,AFR,ssp1,2010,mri,3674938.8726734538,3.669824285084956
LBR,ldc,AFR,ssp1,2010,ukesm,3674938.8726734538,3.669824285084956
LBR,ldc,AFR,ssp1,2020,MM,4400881.402354589,5.7069539349287135
LBR,ldc,AFR,ssp1,2020,gfdl,4400881.402354589,5.70695393492897
LBR,ldc,AFR,ssp1,2020,ipsl,4400881.402354589,5.70695393492897
LBR,ldc,AFR,ssp1,2020,mpi,4400881.402354589,5.706953934928542
LBR,ldc,AFR,ssp1,2020,mri,4400881.402354589,5.706953934928542
LBR,ldc,AFR,ssp1,2020,ukesm,4400881.402354589,5.706953934928542
LBR,ldc,AFR,ssp1,2030,MM,5418282.317253033,7.066863872620596
LBR,ldc,AFR,ssp1,2030,gfdl,5418282.317253033,7.044961011098328
LBR,ldc,AFR,ssp1,2030,ipsl,5418282.317253033,7.080472672814936
LBR,ldc,AFR,ssp1,2030,mpi,5418282.317253033,7.047114519482408
LBR,ldc,AFR,ssp1,2030,mri,5418282.317253033,7.076629068659837
LBR,ldc,AFR,ssp1,2030,ukesm,5418282.317253033,7.08514209104747
LBR,ldc,AFR,ssp1,2040,MM,6338062.375453892,8.014184486629599
LBR,ldc,AFR,ssp1,2040,gfdl,6338062.375453892,8.000684117424495
LBR,ldc,AFR,ssp1,2040,ipsl,6338062.375453892,8.01222423128051
LBR,ldc,AFR,ssp1,2040,mpi,6338062.375453892,8.006007003276245
LBR,ldc,AFR,ssp1,2040,mri,6338062.375453892,7.979156369141402
LBR,ldc,AFR,ssp1,2040,ukesm,6338062.375453892,8.072850712025351
LBR,ldc,AFR,ssp1,2050,MM,7123898.833019877,8.470505377934293
LBR,ldc,AFR,ssp1,2050,gfdl,7123898.833019877,8.458447258182291
LBR,ldc,AFR,ssp1,2050,ipsl,7123898.833019877,8.47405233064403
LBR,ldc,AFR,ssp1,2050,mpi,7123898.833019877,8.460687278492145
LBR,ldc,AFR,ssp1,2050,mri,7123898.833019877,8.441264530095545
LBR,ldc,AFR,ssp1,2050,ukesm,7123898.833019877,8.51807549225745
LBR,ldc,AFR,ssp1,2060,MM,7700575.699645048,8.668759529265056
LBR,ldc,AFR,ssp1,2060,gfdl,7700575.699645049,8.66125213214484
LBR,ldc,AFR,ssp1,2060,ipsl,7700575.699645049,8.674464232761235
LBR,ldc,AFR,ssp1,2060,mpi,7700575.699645049,8.6517599682518
LBR,ldc,AFR,ssp1,2060,mri,7700575.699645049,8.648233566067526
LBR,ldc,AFR,ssp1,2060,ukesm,7700575.699645049,8.708087747099883
LBR,ldc,AFR,ssp1,2070,MM,8050445.0114207,8.704586660284175
LBR,ldc,AFR,ssp1,2070,gfdl,8050445.011420701,8.69832658752029
LBR,ldc,AFR,ssp1,2070,ipsl,8050445.011420701,8.709525839688744
LBR,ldc,AFR,ssp1,2070,mpi,8050445.011420701,8.689514371765748
LBR,ldc,AFR,ssp1,2070,mri,8050445.011420701,8.689814442327629
LBR,ldc,AFR,ssp1,2070,ukesm,8050445.011420701,8.735752060118463
LBR,ldc,AFR,ssp2,2010,MM,3675248.86266854,3.6699023074740325
LBR,ldc,AFR,ssp2,2010,gfdl,3675248.86266854,3.669902307474074
LBR,ldc,AFR,ssp2,2010,ipsl,3675248.86266854,3.669902307474074
LBR,ldc,AFR,ssp2,2010,mpi,3675248.86266854,3.669902307474005
LBR,ldc,AFR,ssp2,2010,mri,3675248.86266854,3.669902307474005
LBR,ldc,AFR,ssp2,2010,ukesm,3675248.86266854,3.669902307474005
LBR,ldc,AFR,ssp2,2020,MM,4410779.578316758,5.91965978703727
LBR,ldc,AFR,ssp2,2020,gfdl,4410779.578316758,5.91965978703727
LBR,ldc,AFR,ssp2,2020,ipsl,4410779.578316758,5.91965978703727
LBR,ldc,AFR,ssp2,2020,mpi,4410779.578316758,5.91965978703727
LBR,ldc,AFR,ssp2,2020,mri,4410779.578316758,5.91965978703727
LBR,ldc,AFR,ssp2,2020,ukesm,4410779.578316758,5.91965978703727
LBR,ldc,AFR,ssp2,2030,MM,5536768.8697024565,8.741979743160368
LBR,ldc,AFR,ssp2,2030,gfdl,5536768.8697024565,8.737380229698077
LBR,ldc,AFR,ssp2,2030,ipsl,5536768.8697024565,8.732652192194664
LBR,ldc,AFR,ssp2,2030,mpi,5536768.8697024565,8.798223665982473
LBR,ldc,AFR,ssp2,2030,mri,5536768.8697024565,8.69785386034957
LBR,ldc,AFR,ssp2,2030,ukesm,5536768.8697024565,8.743788767577058
LBR,ldc,AFR,ssp2,2040,MM,6698862.514420094,12.046756506910308
LBR,ldc,AFR,ssp2,2040,gfdl,6698862.514420094,12.004738936576889
LBR,ldc,AFR,ssp2,2040,ipsl,6698862.514420094,12.070602090542762
LBR,ldc,AFR,ssp2,2040,mpi,6698862.514420094,12.049003956621334
LBR,ldc,AFR,ssp2,2040,mri,6698862.514420094,11.95606896695806
LBR,ldc,AFR,ssp2,2040,ukesm,6698862.514420094,12.1533685838525
LBR,ldc,AFR,ssp2,2050,MM,7769084.573290655,14.824547491471051
LBR,ldc,AFR,ssp2,2050,gfdl,7769084.573290655,14.707615528916255
LBR,ldc,AFR,ssp2,2050,ipsl,7769084.573290655,14.868429949958845
LBR,ldc,AFR,ssp2,2050,mpi,7769084.573290655,14.752265159180435
LBR,ldc,AFR,ssp2,2050,mri,7769084.573290655,14.785972917213346
LBR,ldc,AFR,ssp2,2050,ukesm,7769084.573290655,15.008453902086371
LBR,ldc,AFR,ssp2,2060,MM,8673373.374136366,15.578070350398685
LBR,ldc,AFR,ssp2,2060,gfdl,8673373.374136366,15.58805156555724
LBR,ldc,AFR,ssp2,2060,ipsl,8673373.374136366,15.57354481858488
LBR,ldc,AFR,ssp2,2060,mpi,8673373.374136366,15.607419912252976
LBR,ldc,AFR,ssp2,2060,mri,8673373.374136366,15.43614862096261
LBR,ldc,AFR,ssp2,2060,ukesm,8673373.374136366,15.68518683463572
LBR,ldc,AFR,ssp2,2070,MM,9367535.628917892,16.692924777415413
LBR,ldc,AFR,ssp2,2070,gfdl,9367535.628917892,16.809727416119543
LBR,ldc,AFR,ssp2,2070,ipsl,9367535.628917892,16.73074596756809
LBR,ldc,AFR,ssp2,2070,mpi,9367535.628917892,16.59064325479136
LBR,ldc,AFR,ssp2,2070,mri,9367535.628917892,16.570383694652655
LBR,ldc,AFR,ssp2,2070,ukesm,9367535.628917892,16.763123553945416
LBR,ldc,AFR,ssp3,2010,MM,3674947.202673908,3.6711937298586728
LBR,ldc,AFR,ssp3,2010,gfdl,3674947.202673908,3.671193729858684
LBR,ldc,AFR,ssp3,2010,ipsl,3674947.202673908,3.671193729858684
LBR,ldc,AFR,ssp3,2010,mpi,3674947.202673908,3.671193729858684
LBR,ldc,AFR,ssp3,2010,mri,3674947.202673908,3.671193729858684
LBR,ldc,AFR,ssp3,2010,ukesm,3674947.202673908,3.671193729858629
LBR,ldc,AFR,ssp3,2020,MM,4413871.280702965,5.921975335955264
LBR,ldc,AFR,ssp3,2020,gfdl,4413871.280702965,5.921975311938084
LBR,ldc,AFR,ssp3,2020,ipsl,4413871.280702965,5.921975311938084
LBR,ldc,AFR,ssp3,2020,mpi,4413871.280702965,5.921975311938084
LBR,ldc,AFR,ssp3,2020,mri,4413871.280702965,5.921975311938084
LBR,ldc,AFR,ssp3,2020,ukesm,4413871.280702965,5.921975432023984
LBR,ldc,AFR,ssp3,2030,MM,5555234.857611926,9.102110932408454
LBR,ldc,AFR,ssp3,2030,gfdl,5555234.857611926,9.036519675628623
LBR,ldc,AFR,ssp3,2030,ipsl,5555234.857611926,9.144471087581346
LBR,ldc,AFR,ssp3,2030,mpi,5555234.857611926,9.027113269803015
LBR,ldc,AFR,ssp3,2030,mri,5555234.857611926,9.023595097126783
LBR,ldc,AFR,ssp3,2030,ukesm,5555234.857611926,9.2788555319025
LBR,ldc,AFR,ssp3,2040,MM,6844246.094700312,12.645971414024125
LBR,ldc,AFR,ssp3,2040,gfdl,6844246.094700313,12.595221177874796
LBR,ldc,AFR,ssp3,2040,ipsl,6844246.094700313,12.621638930958976
LBR,ldc,AFR,ssp3,2040,mpi,6844246.094700313,12.730982563585554
LBR,ldc,AFR,ssp3,2040,mri,6844246.094700313,12.328799303768786
LBR,ldc,AFR,ssp3,2040,ukesm,6844246.094700313,12.953215093932505
LBR,ldc,AFR,ssp3,2050,MM,8116967.852937304,15.255835134275321
LBR,ldc,AFR,ssp3,2050,gfdl,8116967.852937304,15.210825865738986
LBR,ldc,AFR,ssp3,2050,ipsl,8116967.852937304,15.247186502448546
LBR,ldc,AFR,ssp3,2050,mpi,8116967.852937304,15.26870210471916
LBR,ldc,AFR,ssp3,2050,mri,8116967.852937304,14.94289568052395
LBR,ldc,AFR,ssp3,2050,ukesm,8116967.852937304,15.609565517945963
LBR,ldc,AFR,ssp3,2060,MM,9317546.72303962,15.703355071251238
LBR,ldc,AFR,ssp3,2060,gfdl,9317546.72303962,15.623796535252133
LBR,ldc,AFR,ssp3,2060,ipsl,9317546.72303962,15.696502040680029
LBR,ldc,AFR,ssp3,2060,mpi,9317546.72303962,15.625687283295369
LBR,ldc,AFR,ssp3,2060,mri,9317546.72303962,15.66694410238445
LBR,ldc,AFR,ssp3,2060,ukesm,9317546.72303962,15.903845394644213
LBR,ldc,AFR,ssp3,2070,MM,10376154.662458465,16.996946317561733
LBR,ldc,AFR,ssp3,2070,gfdl,10376154.662458465,16.83128949433289
LBR,ldc,AFR,ssp3,2070,ipsl,10376154.662458465,17.111624550646983
LBR,ldc,AFR,ssp3,2070,mpi,10376154.662458465,17.05980914414943
LBR,ldc,AFR,ssp3,2070,mri,10376154.662458465,16.911587513463875
LBR,ldc,AFR,ssp3,2070,ukesm,10376154.662458465,17.070420885215498
LBY,developing,AFR,ssp1,2010,MM,5304664.356709603,5.841554069360473
LBY,developing,AFR,ssp1,2010,gfdl,5304664.356709603,5.841554069360473
LBY,developing,AFR,ssp1,2010,ipsl,5304664.356709603,5.841554069360473
LBY,developing,AFR,ssp1,2010,mpi,5304664.356709603,5.841554069360473
LBY,developing,AFR,ssp1,2010,mri,5304664.356709603,5.841554069360473
LBY,developing,AFR,ssp1,2010,ukesm,5304664.356709603,5.841554069360473
LBY,developing,AFR,ssp1,2020,MM,5513262.234444646,6.682268634549321
LBY,developing,AFR,ssp1,2020,gfdl,5513262.234444646,6.682268634549321
LBY,developing,AFR,ssp1,2020,ipsl,5513262.234444646,6.682268634549321
LBY,developing,AFR,ssp1,2020,mpi,5513262.234444646,6.682268634549321
LBY,developing,AFR,ssp1,2020,mri,5513262.234444646,6.682268634549321
LBY,developing,AFR,ssp1,2020,ukesm,5513262.234444646,6.682268634549321
LBY,developing,AFR,ssp1,2030,MM,6133010.269452077,7.185002890527275
LBY,developing,AFR,ssp1,2030,gfdl,6133010.269452077,7.185002843495148
LBY,developing,AFR,ssp1,2030,ipsl,6133010.269452077,7.185002961075456
LBY,developing,AFR,ssp1,2030,mpi,6133010.269452077,7.185002843495148
LBY,developing,AFR,ssp1,2030,mri,6133010.269452077,7.185002843495148
LBY,developing,AFR,ssp1,2030,ukesm,6133010.269452077,7.185002961075479
LBY,developing,AFR,ssp1,2040,MM,6619415.264041392,7.566722468627924
LBY,developing,AFR,ssp1,2040,gfdl,6619415.264041392,7.56672241283037
LBY,developing,AFR,ssp1,2040,ipsl,6619415.264041392,7.566722552324244
LBY,developing,AFR,ssp1,2040,mpi,6619415.264041392,7.56672241283037
LBY,developing,AFR,ssp1,2040,mri,6619415.264041392,7.56672241283037
LBY,developing,AFR,ssp1,2040,ukesm,6619415.264041392,7.56672255232427
LBY,developing,AFR,ssp1,2050,MM,6964294.649525543,7.816278362325218
LBY,developing,AFR,ssp1,2050,gfdl,6964294.649525543,7.816278299165974
LBY,developing,AFR,ssp1,2050,ipsl,6964294.649525543,7.816278457064069
LBY,developing,AFR,ssp1,2050,mpi,6964294.649525543,7.816278299165975
LBY,developing,AFR,ssp1,2050,mri,6964294.649525543,7.816278299165975
LBY,developing,AFR,ssp1,2050,ukesm,6964294.649525543,7.816278457064096
LBY,developing,AFR,ssp1,2060,MM,7088912.354004158,7.813913855854682
LBY,developing,AFR,ssp1,2060,gfdl,7088912.354004158,7.813913788474866
LBY,developing,AFR,ssp1,2060,ipsl,7088912.354004158,7.81391395692439
LBY,developing,AFR,ssp1,2060,mpi,7088912.354004158,7.813913788474866
LBY,developing,AFR,ssp1,2060,mri,7088912.354004158,7.813913788474866
LBY,developing,AFR,ssp1,2060,ukesm,7088912.354004158,7.813913956924422
LBY,developing,AFR,ssp1,2070,MM,7059003.915462874,7.612051253978433
LBY,developing,AFR,ssp1,2070,gfdl,7059003.915462874,7.612051183461706
LBY,developing,AFR,ssp1,2070,ipsl,7059003.915462874,7.612051359753507
LBY,developing,AFR,ssp1,2070,mpi,7059003.915462874,7.612051183461707
LBY,developing,AFR,ssp1,2070,mri,7059003.915462874,7.612051183461707
LBY,developing,AFR,ssp1,2070,ukesm,7059003.915462874,7.61205135975354
LBY,developing,AFR,ssp2,2010,MM,5301570.271191519,5.841608152609838
LBY,developing,AFR,ssp2,2010,gfdl,5301570.271191519,5.841608152609838
LBY,developing,AFR,ssp2,2010,ipsl,5301570.271191519,5.841608152609838
LBY,developing,AFR,ssp2,2010,mpi,5301570.271191519,5.841608152609838
LBY,developing,AFR,ssp2,2010,mri,5301570.271191519,5.841608152609838
LBY,developing,AFR,ssp2,2010,ukesm,5301570.271191519,5.841608152609838
LBY,developing,AFR,ssp2,2020,MM,5526388.282127829,6.896136505067693
LBY,developing,AFR,ssp2,2020,gfdl,5526388.282127829,6.896136505067656
LBY,developing,AFR,ssp2,2020,ipsl,5526388.282127829,6.896136505067656
LBY,developing,AFR,ssp2,2020,mpi,5526388.282127829,6.896136505067656
LBY,developing,AFR,ssp2,2020,mri,5526388.282127829,6.896136505067656
LBY,developing,AFR,ssp2,2020,ukesm,5526388.282127829,6.89613650506784
LBY,developing,AFR,ssp2,2030,MM,6232461.4689594535,7.672300798111673
LBY,developing,AFR,ssp2,2030,gfdl,6232461.4689594535,7.672298966963001
LBY,developing,AFR,ssp2,2030,ipsl,6232461.4689594535,7.672311855800424
LBY,developing,AFR,ssp2,2030,mpi,6232461.4689594535,7.672297995926163
LBY,developing,AFR,ssp2,2030,mri,6232461.4689594535,7.672294598260508
LBY,developing,AFR,ssp2,2030,ukesm,6232461.4689594535,7.672300573608269
LBY,developing,AFR,ssp2,2040,MM,6888067.900725169,8.375047280188125
LBY,developing,AFR,ssp2,2040,gfdl,6888067.90072517,8.375052496445447
LBY,developing,AFR,ssp2,2040,ipsl,6888067.90072517,8.375067513732713
LBY,developing,AFR,ssp2,2040,mpi,6888067.90072517,8.375030081836568
LBY,developing,AFR,ssp2,2040,mri,6888067.90072517,8.375055069015628
LBY,developing,AFR,ssp2,2040,ukesm,6888067.90072517,8.375031239910273
LBY,developing,AFR,ssp2,2050,MM,7407703.837132445,8.953430338396206
LBY,developing,AFR,ssp2,2050,gfdl,7407703.837132445,8.953433095275125
LBY,developing,AFR,ssp2,2050,ipsl,7407703.837132445,8.953442295345825
LBY,developing,AFR,ssp2,2050,mpi,7407703.837132445,8.95339848388325
LBY,developing,AFR,ssp2,2050,mri,7407703.837132445,8.953481832341357
LBY,developing,AFR,ssp2,2050,ukesm,7407703.837132445,8.953395985135474
LBY,developing,AFR,ssp2,2060,MM,7695948.399045396,9.21572357245117
LBY,developing,AFR,ssp2,2060,gfdl,7695948.399045396,9.215727715628589
LBY,developing,AFR,ssp2,2060,ipsl,7695948.399045396,9.215726851713262
LBY,developing,AFR,ssp2,2060,mpi,7695948.399045396,9.215697608886424
LBY,developing,AFR,ssp2,2060,mri,7695948.399045396,9.215794121869989
LBY,developing,AFR,ssp2,2060,ukesm,7695948.399045396,9.215671564157583
LBY,developing,AFR,ssp2,2070,MM,7864935.368788129,9.269332107528662
LBY,developing,AFR,ssp2,2070,gfdl,7864935.368788129,9.26934875607586
LBY,developing,AFR,ssp2,2070,ipsl,7864935.368788129,9.269314075692456
LBY,developing,AFR,ssp2,2070,mpi,7864935.368788129,9.26932303033619
LBY,developing,AFR,ssp2,2070,mri,7864935.368788129,9.269405214250318
LBY,developing,AFR,ssp2,2070,ukesm,7864935.368788129,9.26926946128848
LBY,developing,AFR,ssp3,2010,MM,5303977.116714716,5.841765454959815
LBY,developing,AFR,ssp3,2010,gfdl,5303977.116714716,5.841765454959815
LBY,developing,AFR,ssp3,2010,ipsl,5303977.116714716,5.841765454959815
LBY,developing,AFR,ssp3,2010,mpi,5303977.116714716,5.841765454959815
LBY,developing,AFR,ssp3,2010,mri,5303977.116714716,5.841765454959815
LBY,developing,AFR,ssp3,2010,ukesm,5303977.116714716,5.841765454959815
LBY,developing,AFR,ssp3,2020,MM,5531440.28492065,7.025557482205843
LBY,developing,AFR,ssp3,2020,gfdl,5531440.28492065,7.025557482205844
LBY,developing,AFR,ssp3,2020,ipsl,5531440.28492065,7.025557482205844
LBY,developing,AFR,ssp3,2020,mpi,5531440.28492065,7.025557482205844
LBY,developing,AFR,ssp3,2020,mri,5531440.28492065,7.025557482205844
LBY,developing,AFR,ssp3,2020,ukesm,5531440.28492065,7.025557482205844
LBY,developing,AFR,ssp3,2030,MM,6304664.320467273,7.963492545226769
LBY,developing,AFR,ssp3,2030,gfdl,6304664.320467273,7.963491538913908
LBY,developing,AFR,ssp3,2030,ipsl,6304664.320467273,7.9634915249649
LBY,developing,AFR,ssp3,2030,mpi,6304664.320467273,7.963491700228293
LBY,developing,AFR,ssp3,2030,mri,6304664.320467273,7.963491435445465
LBY,developing,AFR,ssp3,2030,ukesm,6304664.320467273,7.963496526581282
LBY,developing,AFR,ssp3,2040,MM,7136747.180106906,9.043869074792422
LBY,developing,AFR,ssp3,2040,gfdl,7136747.180106906,9.043868470332832
LBY,developing,AFR,ssp3,2040,ipsl,7136747.180106906,9.043885448980912
LBY,developing,AFR,ssp3,2040,mpi,7136747.180106906,9.043859629954955
LBY,developing,AFR,ssp3,2040,mri,7136747.180106906,9.043882218953923
LBY,developing,AFR,ssp3,2040,ukesm,7136747.180106906,9.043849605739489
LBY,developing,AFR,ssp3,2050,MM,7866901.156306801,9.951608242358718
LBY,developing,AFR,ssp3,2050,gfdl,7866901.156306801,9.951612168069213
LBY,developing,AFR,ssp3,2050,ipsl,7866901.156306801,9.951636455441925
LBY,developing,AFR,ssp3,2050,mpi,7866901.156306801,9.951597847746358
LBY,developing,AFR,ssp3,2050,mri,7866901.156306801,9.951633310322368
LBY,developing,AFR,ssp3,2050,ukesm,7866901.156306801,9.951561430213722
