iso,region_dev,region_ar6_6,ssp,year,esm,pop,pop_forest
GUM,developing,APC,ssp2,2030,ukesm,15193.878431518107,0.0
GUM,developing,APC,ssp2,2040,MM,15746.339756287494,0.0
GUM,developing,APC,ssp2,2040,gfdl,15746.339756287496,0.0
GUM,developing,APC,ssp2,2040,ipsl,15746.339756287496,0.0
GUM,developing,APC,ssp2,2040,mpi,15746.339756287496,0.0
GUM,developing,APC,ssp2,2040,mri,15746.339756287496,0.0
GUM,developing,APC,ssp2,2040,ukesm,15746.339756287496,0.0
GUM,developing,APC,ssp2,2050,MM,15947.58341347952,0.0
GUM,developing,APC,ssp2,2050,gfdl,15947.58341347952,0.0
GUM,developing,APC,ssp2,2050,ipsl,15947.58341347952,0.0
GUM,developing,APC,ssp2,2050,mpi,15947.58341347952,0.0
GUM,developing,APC,ssp2,2050,mri,15947.58341347952,0.0
GUM,developing,APC,ssp2,2050,ukesm,15947.58341347952,0.0
GUM,developing,APC,ssp2,2060,MM,15854.317818272491,0.0
GUM,developing,APC,ssp2,2060,gfdl,15854.317818272491,0.0
GUM,developing,APC,ssp2,2060,ipsl,15854.317818272491,0.0
GUM,developing,APC,ssp2,2060,mpi,15854.317818272491,0.0
GUM,developing,APC,ssp2,2060,mri,15854.317818272491,0.0
GUM,developing,APC,ssp2,2060,ukesm,15854.317818272491,0.0
GUM,developing,APC,ssp2,2070,MM,15818.844734337135,0.0
GUM,developing,APC,ssp2,2070,gfdl,15818.844734337135,0.0
GUM,developing,APC,ssp2,2070,ipsl,15818.844734337135,0.0
GUM,developing,APC,ssp2,2070,mpi,15818.844734337135,0.0
GUM,developing,APC,ssp2,2070,mri,15818.844734337135,0.0
GUM,developing,APC,ssp2,2070,ukesm,15818.844734337135,0.0
GUM,developing,APC,ssp3,2010,MM,15521.789829187095,0.0
GUM,developing,APC,ssp3,2010,gfdl,15521.789829187095,0.0
GUM,developing,APC,ssp3,2010,ipsl,15521.789829187095,0.0
GUM,developing,APC,ssp3,2010,mpi,15521.789829187095,0.0
GUM,developing,APC,ssp3,2010,mri,15521.789829187095,0.0
GUM,developing,APC,ssp3,2010,ukesm,15521.789829187095,0.0
GUM,developing,APC,ssp3,2020,MM,14455.153599100227,0.0
GUM,developing,APC,ssp3,2020,gfdl,14455.153599100227,0.0
GUM,developing,APC,ssp3,2020,ipsl,14455.153599100227,0.0
GUM,developing,APC,ssp3,2020,mpi,14455.153599100227,0.0
GUM,developing,APC,ssp3,2020,mri,14455.153599100227,0.0
GUM,developing,APC,ssp3,2020,ukesm,14455.153599100227,0.0
GUM,developing,APC,ssp3,2030,MM,15688.81758880283,0.0
GUM,developing,APC,ssp3,2030,gfdl,15688.81758880283,0.0
GUM,developing,APC,ssp3,2030,ipsl,15688.81758880283,0.0
GUM,developing,APC,ssp3,2030,mpi,15688.81758880283,0.0
GUM,developing,APC,ssp3,2030,mri,15688.81758880283,0.0
GUM,developing,APC,ssp3,2030,ukesm,15688.81758880283,0.0
GUM,developing,APC,ssp3,2040,MM,16975.456269987597,0.0
GUM,developing,APC,ssp3,2040,gfdl,16975.456269987597,0.0
GUM,developing,APC,ssp3,2040,ipsl,16975.456269987597,0.0
GUM,developing,APC,ssp3,2040,mpi,16975.456269987597,0.0
GUM,developing,APC,ssp3,2040,mri,16975.456269987597,0.0
GUM,developing,APC,ssp3,2040,ukesm,16975.456269987597,0.0
GUM,developing,APC,ssp3,2050,MM,17944.887091996745,0.0
GUM,developing,APC,ssp3,2050,gfdl,17944.887091996745,0.0
GUM,developing,APC,ssp3,2050,ipsl,17944.887091996745,0.0
GUM,developing,APC,ssp3,2050,mpi,17944.887091996745,0.0
GUM,developing,APC,ssp3,2050,mri,17944.887091996745,0.0
GUM,developing,APC,ssp3,2050,ukesm,17944.887091996745,0.0
GUM,developing,APC,ssp3,2060,MM,18676.93954405075,0.0
GUM,developing,APC,ssp3,2060,gfdl,18676.93954405075,0.0
GUM,developing,APC,ssp3,2060,ipsl,18676.93954405075,0.0
GUM,developing,APC,ssp3,2060,mpi,18676.93954405075,0.0
GUM,developing,APC,ssp3,2060,mri,18676.93954405075,0.0
GUM,developing,APC,ssp3,2060,ukesm,18676.93954405075,0.0
GUM,developing,APC,ssp3,2070,MM,19603.6658804584,0.0
GUM,developing,APC,ssp3,2070,gfdl,19603.6658804584,0.0
GUM,developing,APC,ssp3,2070,ipsl,19603.6658804584,0.0
GUM,developing,APC,ssp3,2070,mpi,19603.6658804584,0.0
GUM,developing,APC,ssp3,2070,mri,19603.6658804584,0.0
GUM,developing,APC,ssp3,2070,ukesm,19603.6658804584,0.0
GUY,developing,LAM,ssp1,2010,MM,602176.1874315916,8466.868795893806
GUY,developing,LAM,ssp1,2010,gfdl,602176.1874315916,8466.868795893806
GUY,developing,LAM,ssp1,2010,ipsl,602176.1874315916,8466.868795893806
GUY,developing,LAM,ssp1,2010,mpi,602176.1874315916,8466.868795893806
GUY,developing,LAM,ssp1,2010,mri,602176.1874315916,8466.868795893806
GUY,developing,LAM,ssp1,2010,ukesm,602176.1874315916,8466.868795893806
GUY,developing,LAM,ssp1,2020,MM,640443.4380263119,8530.050553407262
GUY,developing,LAM,ssp1,2020,gfdl,640443.4380263119,8530.050553407262
GUY,developing,LAM,ssp1,2020,ipsl,640443.4380263119,8530.050553407262
GUY,developing,LAM,ssp1,2020,mpi,640443.4380263119,8530.050553407262
GUY,developing,LAM,ssp1,2020,mri,640443.4380263119,8530.050553407262
GUY,developing,LAM,ssp1,2020,ukesm,640443.4380263119,8530.050553407262
GUY,developing,LAM,ssp1,2030,MM,652118.57384296,8374.677196517587
GUY,developing,LAM,ssp1,2030,gfdl,652118.57384296,8374.677196517587
GUY,developing,LAM,ssp1,2030,ipsl,652118.57384296,8374.677196517587
GUY,developing,LAM,ssp1,2030,mpi,652118.57384296,8374.677196517587
GUY,developing,LAM,ssp1,2030,mri,652118.57384296,8374.677196517587
GUY,developing,LAM,ssp1,2030,ukesm,652118.57384296,8374.677196517587
GUY,developing,LAM,ssp1,2040,MM,638243.5707764574,7963.557343058582
GUY,developing,LAM,ssp1,2040,gfdl,638243.5707764574,7963.557343058582
GUY,developing,LAM,ssp1,2040,ipsl,638243.5707764574,7963.557343058582
GUY,developing,LAM,ssp1,2040,mpi,638243.5707764574,7963.557343058582
GUY,developing,LAM,ssp1,2040,mri,638243.5707764574,7963.557343058582
GUY,developing,LAM,ssp1,2040,ukesm,638243.5707764574,7963.557343058582
GUY,developing,LAM,ssp1,2050,MM,605305.2870872634,7321.6633172854545
GUY,developing,LAM,ssp1,2050,gfdl,605305.2870872634,7321.663317285455
GUY,developing,LAM,ssp1,2050,ipsl,605305.2870872634,7321.663317285455
GUY,developing,LAM,ssp1,2050,mpi,605305.2870872634,7321.663317285455
GUY,developing,LAM,ssp1,2050,mri,605305.2870872634,7321.663317285455
GUY,developing,LAM,ssp1,2050,ukesm,605305.2870872634,7321.663317285455
GUY,developing,LAM,ssp1,2060,MM,562921.0071422673,6666.985839471192
GUY,developing,LAM,ssp1,2060,gfdl,562921.0071422673,6666.985839471192
GUY,developing,LAM,ssp1,2060,ipsl,562921.0071422673,6666.985839471192
GUY,developing,LAM,ssp1,2060,mpi,562921.0071422673,6666.985839471192
GUY,developing,LAM,ssp1,2060,mri,562921.0071422673,6666.985839471192
GUY,developing,LAM,ssp1,2060,ukesm,562921.0071422673,6666.985839471192
GUY,developing,LAM,ssp1,2070,MM,519732.21667182056,5976.54452186391
GUY,developing,LAM,ssp1,2070,gfdl,519732.2166718205,5976.54452186391
GUY,developing,LAM,ssp1,2070,ipsl,519732.2166718205,5976.54452186391
GUY,developing,LAM,ssp1,2070,mpi,519732.2166718205,5976.54452186391
GUY,developing,LAM,ssp1,2070,mri,519732.2166718205,5976.54452186391
GUY,developing,LAM,ssp1,2070,ukesm,519732.2166718205,5976.54452186391
GUY,developing,LAM,ssp2,2010,MM,602197.1974323178,8467.286726824183
GUY,developing,LAM,ssp2,2010,gfdl,602197.1974323178,8467.286726824183
GUY,developing,LAM,ssp2,2010,ipsl,602197.1974323178,8467.286726824183
GUY,developing,LAM,ssp2,2010,mpi,602197.1974323178,8467.286726824183
GUY,developing,LAM,ssp2,2010,mri,602197.1974323178,8467.286726824183
GUY,developing,LAM,ssp2,2010,ukesm,602197.1974323178,8467.286726824183
GUY,developing,LAM,ssp2,2020,MM,641591.7390991339,8674.476807438408
GUY,developing,LAM,ssp2,2020,gfdl,641591.7390991339,8674.476807438408
GUY,developing,LAM,ssp2,2020,ipsl,641591.7390991339,8674.476807438408
GUY,developing,LAM,ssp2,2020,mpi,641591.7390991339,8674.476807438408
GUY,developing,LAM,ssp2,2020,mri,641591.7390991339,8674.476807438408
GUY,developing,LAM,ssp2,2020,ukesm,641591.7390991339,8674.476807438408
GUY,developing,LAM,ssp2,2030,MM,662851.8274695686,8778.031379590102
GUY,developing,LAM,ssp2,2030,gfdl,662851.8274695686,8778.031379590102
GUY,developing,LAM,ssp2,2030,ipsl,662851.8274695686,8778.031379590102
GUY,developing,LAM,ssp2,2030,mpi,662851.8274695686,8778.031379590102
GUY,developing,LAM,ssp2,2030,mri,662851.8274695686,8778.031379590102
GUY,developing,LAM,ssp2,2030,ukesm,662851.8274695686,8778.031379590102
GUY,developing,LAM,ssp2,2040,MM,663586.2533721098,8602.66720744705
GUY,developing,LAM,ssp2,2040,gfdl,663586.2533721098,8602.66720744705
GUY,developing,LAM,ssp2,2040,ipsl,663586.2533721098,8602.66720744705
GUY,developing,LAM,ssp2,2040,mpi,663586.2533721098,8602.66720744705
GUY,developing,LAM,ssp2,2040,mri,663586.2533721098,8602.66720744705
GUY,developing,LAM,ssp2,2040,ukesm,663586.2533721098,8602.66720744705
GUY,developing,LAM,ssp2,2050,MM,645204.3138344703,8245.713684044407
GUY,developing,LAM,ssp2,2050,gfdl,645204.3138344703,8245.713684044407
GUY,developing,LAM,ssp2,2050,ipsl,645204.3138344703,8245.713684044407
GUY,developing,LAM,ssp2,2050,mpi,645204.3138344703,8245.713684044407
GUY,developing,LAM,ssp2,2050,mri,645204.3138344703,8245.713684044407
GUY,developing,LAM,ssp2,2050,ukesm,645204.3138344703,8245.713684044407
GUY,developing,LAM,ssp2,2060,MM,615916.3843266715,7739.753811714932
GUY,developing,LAM,ssp2,2060,gfdl,615916.3843266715,7739.753811714932
GUY,developing,LAM,ssp2,2060,ipsl,615916.3843266715,7739.753811714932
GUY,developing,LAM,ssp2,2060,mpi,615916.3843266715,7739.753811714932
GUY,developing,LAM,ssp2,2060,mri,615916.3843266715,7739.753811714932
GUY,developing,LAM,ssp2,2060,ukesm,615916.3843266715,7739.753811714932
GUY,developing,LAM,ssp2,2070,MM,587731.430231174,7253.977409321643
GUY,developing,LAM,ssp2,2070,gfdl,587731.430231174,7253.977409321643
GUY,developing,LAM,ssp2,2070,ipsl,587731.430231174,7253.977409321643
GUY,developing,LAM,ssp2,2070,mpi,587731.430231174,7253.977409321643
GUY,developing,LAM,ssp2,2070,mri,587731.430231174,7253.977409321643
GUY,developing,LAM,ssp2,2070,ukesm,587731.430231174,7253.977409321643
GUY,developing,LAM,ssp3,2010,MM,602237.147432928,8467.79670402813
GUY,developing,LAM,ssp3,2010,gfdl,602237.147432928,8467.79670402813
GUY,developing,LAM,ssp3,2010,ipsl,602237.147432928,8467.79670402813
GUY,developing,LAM,ssp3,2010,mpi,602237.147432928,8467.79670402813
GUY,developing,LAM,ssp3,2010,mri,602237.147432928,8467.79670402813
GUY,developing,LAM,ssp3,2010,ukesm,602237.147432928,8467.79670402813
GUY,developing,LAM,ssp3,2020,MM,643100.3798706869,9010.997549536149
GUY,developing,LAM,ssp3,2020,gfdl,643100.3798706869,9010.997549536149
GUY,developing,LAM,ssp3,2020,ipsl,643100.3798706869,9010.997549536149
GUY,developing,LAM,ssp3,2020,mpi,643100.3798706869,9010.997549536149
GUY,developing,LAM,ssp3,2020,mri,643100.3798706869,9010.997549536149
GUY,developing,LAM,ssp3,2020,ukesm,643100.3798706869,9010.997549536149
GUY,developing,LAM,ssp3,2030,MM,700490.2131776209,9913.460385019353
GUY,developing,LAM,ssp3,2030,gfdl,700490.2131776209,9913.460385019353
GUY,developing,LAM,ssp3,2030,ipsl,700490.2131776209,9913.460385019353
GUY,developing,LAM,ssp3,2030,mpi,700490.2131776209,9913.460385019353
GUY,developing,LAM,ssp3,2030,mri,700490.2131776209,9913.460385019353
GUY,developing,LAM,ssp3,2030,ukesm,700490.2131776209,9913.460385019353
GUY,developing,LAM,ssp3,2040,MM,745576.1227156558,10451.806685822476
GUY,developing,LAM,ssp3,2040,gfdl,745576.1227156558,10451.806685822476
GUY,developing,LAM,ssp3,2040,ipsl,745576.1227156558,10451.806685822476
GUY,developing,LAM,ssp3,2040,mpi,745576.1227156558,10451.806685822476
GUY,developing,LAM,ssp3,2040,mri,745576.1227156558,10451.806685822476
GUY,developing,LAM,ssp3,2040,ukesm,745576.1227156558,10451.806685822476
GUY,developing,LAM,ssp3,2050,MM,771136.6921276706,10859.814750260775
GUY,developing,LAM,ssp3,2050,gfdl,771136.6921276706,10859.814750260775
GUY,developing,LAM,ssp3,2050,ipsl,771136.6921276706,10859.814750260775
GUY,developing,LAM,ssp3,2050,mpi,771136.6921276706,10859.814750260775
GUY,developing,LAM,ssp3,2050,mri,771136.6921276706,10859.814750260775
GUY,developing,LAM,ssp3,2050,ukesm,771136.6921276706,10859.814750260775
GUY,developing,LAM,ssp3,2060,MM,788789.333210652,11264.425731282714
GUY,developing,LAM,ssp3,2060,gfdl,788789.333210652,11264.425731282714
GUY,developing,LAM,ssp3,2060,ipsl,788789.333210652,11264.425731282714
GUY,developing,LAM,ssp3,2060,mpi,788789.333210652,11264.425731282714
GUY,developing,LAM,ssp3,2060,mri,788789.333210652,11264.425731282714
GUY,developing,LAM,ssp3,2060,ukesm,788789.333210652,11264.425731282714
GUY,developing,LAM,ssp3,2070,MM,804088.2471803743,11521.090291855364
GUY,developing,LAM,ssp3,2070,gfdl,804088.2471803743,11521.090291855364
GUY,developing,LAM,ssp3,2070,ipsl,804088.2471803743,11521.090291855364
GUY,developing,LAM,ssp3,2070,mpi,804088.2471803743,11521.090291855364
GUY,developing,LAM,ssp3,2070,mri,804088.2471803743,11521.090291855364
GUY,developing,LAM,ssp3,2070,ukesm,804088.2471803743,11521.090291855364
HKG,developing,APC,ssp1,2010,MM,1846897.6201578565,1673129.315172243
HKG,developing,APC,ssp1,2010,gfdl,1846897.6201578565,1673129.315172243
HKG,developing,APC,ssp1,2010,ipsl,1846897.6201578565,1673129.315172243
HKG,developing,APC,ssp1,2010,mpi,1846897.6201578565,1673129.315172243
HKG,developing,APC,ssp1,2010,mri,1846897.6201578565,1673129.315172243
HKG,developing,APC,ssp1,2010,ukesm,1846897.6201578565,1673129.315172243
HKG,developing,APC,ssp1,2020,MM,1980711.8312866532,1769896.106082342
HKG,developing,APC,ssp1,2020,gfdl,1980711.831286653,1769896.1060823423
HKG,developing,APC,ssp1,2020,ipsl,1980711.831286653,1769896.1060823423
HKG,developing,APC,ssp1,2020,mpi,1980711.831286653,1769896.1060823423
HKG,developing,APC,ssp1,2020,mri,1980711.831286653,1769896.1060823423
HKG,developing,APC,ssp1,2020,ukesm,1980711.831286653,1769896.1060823423
HKG,developing,APC,ssp1,2030,MM,2043834.5428950372,1832512.3621390578
HKG,developing,APC,ssp1,2030,gfdl,2043834.5428950377,1832512.3621390576
HKG,developing,APC,ssp1,2030,ipsl,2043834.5428950377,1832512.3621390576
HKG,developing,APC,ssp1,2030,mpi,2043834.5428950377,1832512.3621390576
HKG,developing,APC,ssp1,2030,mri,2043834.5428950377,1832512.3621390576
HKG,developing,APC,ssp1,2030,ukesm,2043834.5428950377,1832512.3621390576
HKG,developing,APC,ssp1,2040,MM,2075264.981601242,1850512.255314357
HKG,developing,APC,ssp1,2040,gfdl,2075264.981601242,1850512.255314357
HKG,developing,APC,ssp1,2040,ipsl,2075264.981601242,1850512.255314357
HKG,developing,APC,ssp1,2040,mpi,2075264.981601242,1850512.255314357
HKG,developing,APC,ssp1,2040,mri,2075264.981601242,1850512.255314357
HKG,developing,APC,ssp1,2040,ukesm,2075264.981601242,1850512.255314357
HKG,developing,APC,ssp1,2050,MM,2081122.6040841355,1821489.4549510502
HKG,developing,APC,ssp1,2050,gfdl,2081122.6040841355,1821489.45495105
HKG,developing,APC,ssp1,2050,ipsl,2081122.6040841355,1821489.45495105
HKG,developing,APC,ssp1,2050,mpi,2081122.6040841355,1821489.45495105
HKG,developing,APC,ssp1,2050,mri,2081122.6040841355,1821489.45495105
HKG,developing,APC,ssp1,2050,ukesm,2081122.6040841355,1821489.45495105
HKG,developing,APC,ssp1,2060,MM,2043296.5942558595,1755050.2024368346
HKG,developing,APC,ssp1,2060,gfdl,2043296.5942558595,1755050.2024368346
HKG,developing,APC,ssp1,2060,ipsl,2043296.5942558595,1755050.2024368346
HKG,developing,APC,ssp1,2060,mpi,2043296.5942558595,1755050.2024368346
HKG,developing,APC,ssp1,2060,mri,2043296.5942558595,1755050.2024368346
HKG,developing,APC,ssp1,2060,ukesm,2043296.5942558595,1755050.2024368346
HKG,developing,APC,ssp1,2070,MM,1952053.2382680855,1678808.7767668746
HKG,developing,APC,ssp1,2070,gfdl,1952053.2382680855,1678808.7767668748
HKG,developing,APC,ssp1,2070,ipsl,1952053.2382680855,1678808.7767668748
HKG,developing,APC,ssp1,2070,mpi,1952053.2382680855,1678808.7767668748
HKG,developing,APC,ssp1,2070,mri,1952053.2382680855,1678808.7767668748
HKG,developing,APC,ssp1,2070,ukesm,1952053.2382680855,1678808.7767668748
HKG,developing,APC,ssp2,2010,MM,1846662.5201569423,1673495.814619596
HKG,developing,APC,ssp2,2010,gfdl,1846662.5201569423,1673495.814619596
HKG,developing,APC,ssp2,2010,ipsl,1846662.5201569423,1673495.814619596
HKG,developing,APC,ssp2,2010,mpi,1846662.5201569423,1673495.814619596
HKG,developing,APC,ssp2,2010,mri,1846662.5201569423,1673495.814619596
HKG,developing,APC,ssp2,2010,ukesm,1846662.5201569423,1673495.814619596
HKG,developing,APC,ssp2,2020,MM,1967470.0491488315,1823410.377451303
HKG,developing,APC,ssp2,2020,gfdl,1967470.0491488315,1823410.377451303
HKG,developing,APC,ssp2,2020,ipsl,1967470.0491488315,1823410.377451303
HKG,developing,APC,ssp2,2020,mpi,1967470.0491488315,1823410.377451303
HKG,developing,APC,ssp2,2020,mri,1967470.0491488315,1823410.377451303
HKG,developing,APC,ssp2,2020,ukesm,1967470.0491488315,1823410.377451303
HKG,developing,APC,ssp2,2030,MM,2016698.764656255,1934693.571551385
HKG,developing,APC,ssp2,2030,gfdl,2016698.764656255,1934693.571551385
HKG,developing,APC,ssp2,2030,ipsl,2016698.764656255,1934693.571551385
HKG,developing,APC,ssp2,2030,mpi,2016698.764656255,1934693.571551385
HKG,developing,APC,ssp2,2030,mri,2016698.764656255,1934693.571551385
HKG,developing,APC,ssp2,2030,ukesm,2016698.764656255,1934693.571551385
HKG,developing,APC,ssp2,2040,MM,2033629.221779545,1990043.5979299762
HKG,developing,APC,ssp2,2040,gfdl,2033629.221779545,1990043.597929976
HKG,developing,APC,ssp2,2040,ipsl,2033629.221779545,1990043.597929976
HKG,developing,APC,ssp2,2040,mpi,2033629.221779545,1990043.597929976
HKG,developing,APC,ssp2,2040,mri,2033629.221779545,1990043.597929976
HKG,developing,APC,ssp2,2040,ukesm,2033629.221779545,1990043.597929976
HKG,developing,APC,ssp2,2050,MM,2030347.006061837,1986908.2242451287
HKG,developing,APC,ssp2,2050,gfdl,2030347.006061837,1986908.224245129
HKG,developing,APC,ssp2,2050,ipsl,2030347.006061837,1986908.224245129
HKG,developing,APC,ssp2,2050,mpi,2030347.006061837,1986908.224245129
HKG,developing,APC,ssp2,2050,mri,2030347.006061837,1986908.224245129
HKG,developing,APC,ssp2,2050,ukesm,2030347.006061837,1986908.224245129
HKG,developing,APC,ssp2,2060,MM,1998120.021203152,1913943.8853796597
HKG,developing,APC,ssp2,2060,gfdl,1998120.021203152,1913943.8853796597
HKG,developing,APC,ssp2,2060,ipsl,1998120.021203152,1913943.8853796597
HKG,developing,APC,ssp2,2060,mpi,1998120.021203152,1913943.8853796597
HKG,developing,APC,ssp2,2060,mri,1998120.021203152,1913943.8853796597
HKG,developing,APC,ssp2,2060,ukesm,1998120.021203152,1913943.8853796597
HKG,developing,APC,ssp2,2070,MM,1933998.9292080512,1800785.1449013776
HKG,developing,APC,ssp2,2070,gfdl,1933998.9292080512,1800785.1449013776
HKG,developing,APC,ssp2,2070,ipsl,1933998.9292080512,1800785.1449013776
HKG,developing,APC,ssp2,2070,mpi,1933998.9292080512,1800785.1449013776
HKG,developing,APC,ssp2,2070,mri,1933998.9292080512,1800785.1449013776
HKG,developing,APC,ssp2,2070,ukesm,1933998.9292080512,1800785.1449013776
HKG,developing,APC,ssp3,2010,MM,1846779.9801573996,1673867.4334243091
HKG,developing,APC,ssp3,2010,gfdl,1846779.9801573996,1673867.4334243091
HKG,developing,APC,ssp3,2010,ipsl,1846779.9801573996,1673867.4334243091
HKG,developing,APC,ssp3,2010,mpi,1846779.9801573996,1673867.4334243091
HKG,developing,APC,ssp3,2010,mri,1846779.9801573996,1673867.4334243091
HKG,developing,APC,ssp3,2010,ukesm,1846779.9801573996,1673867.4334243091
HKG,developing,APC,ssp3,2020,MM,1952201.3672155445,1881417.350299657
HKG,developing,APC,ssp3,2020,gfdl,1952201.3672155445,1881417.350299657
HKG,developing,APC,ssp3,2020,ipsl,1952201.3672155445,1881417.350299657
HKG,developing,APC,ssp3,2020,mpi,1952201.3672155445,1881417.350299657
HKG,developing,APC,ssp3,2020,mri,1952201.3672155445,1881417.350299657
HKG,developing,APC,ssp3,2020,ukesm,1952201.3672155445,1881417.350299657
HKG,developing,APC,ssp3,2030,MM,1968825.8325001113,2039905.6732188065
HKG,developing,APC,ssp3,2030,gfdl,1968825.8325001113,2039905.6732188065
HKG,developing,APC,ssp3,2030,ipsl,1968825.8325001113,2039905.6732188065
HKG,developing,APC,ssp3,2030,mpi,1968825.8325001113,2039905.6732188065
HKG,developing,APC,ssp3,2030,mri,1968825.8325001113,2039905.6732188065
HKG,developing,APC,ssp3,2030,ukesm,1968825.8325001113,2039905.6732188065
HKG,developing,APC,ssp3,2040,MM,1943740.0649111376,2125014.9893263387
HKG,developing,APC,ssp3,2040,gfdl,1943740.064911137,2125014.9893263387
HKG,developing,APC,ssp3,2040,ipsl,1943740.064911137,2125014.9893263387
HKG,developing,APC,ssp3,2040,mpi,1943740.064911137,2125014.9893263387
HKG,developing,APC,ssp3,2040,mri,1943740.064911137,2125014.9893263387
HKG,developing,APC,ssp3,2040,ukesm,1943740.064911137,2125014.9893263387
HKG,developing,APC,ssp3,2050,MM,1893519.258013775,2127149.295949273
HKG,developing,APC,ssp3,2050,gfdl,1893519.258013775,2127149.295949273
HKG,developing,APC,ssp3,2050,ipsl,1893519.258013775,2127149.295949273
HKG,developing,APC,ssp3,2050,mpi,1893519.258013775,2127149.295949273
HKG,developing,APC,ssp3,2050,mri,1893519.258013775,2127149.295949273
HKG,developing,APC,ssp3,2050,ukesm,1893519.258013775,2127149.295949273
HKG,developing,APC,ssp3,2060,MM,1829132.967086263,2039522.1868129417
HKG,developing,APC,ssp3,2060,gfdl,1829132.967086263,2039522.1868129417
HKG,developing,APC,ssp3,2060,ipsl,1829132.967086263,2039522.1868129417
