iso,region,year,total_area,urban_area,rural_area,forest_area,agri_area
RUS,developed,2016,16376870.0,52886.954870232,16224183.4733805,8151210.3,2154940.0
RUS,developed,2017,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RUS,developed,2018,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RUS,developed,2019,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RUS,developed,2020,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RUS,developed,2021,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RUS,developed,2022,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RUS,developed,2023,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RUS,developed,2024,16376870.0,52886.954870232,16224183.4733805,8153116.0,2154940.0
RWA,ldc,1971,24670.0,794.945566324,23048.5522414,3170.0,14480.0
RWA,ldc,1972,24670.0,794.945566324,23048.5522414,3170.0,15080.0
RWA,ldc,1973,24670.0,794.945566324,23048.5522414,3170.0,15050.0
RWA,ldc,1974,24670.0,794.945566324,23048.5522414,3170.0,15840.0
RWA,ldc,1975,24670.0,794.945566324,23048.5522414,3170.0,16120.0
RWA,ldc,1976,24670.0,794.945566324,23048.5522414,3170.0,16390.0
RWA,ldc,1977,24670.0,794.945566324,23048.5522414,3170.0,16650.0
RWA,ldc,1978,24670.0,794.945566324,23048.5522414,3170.0,16800.0
RWA,ldc,1979,24670.0,794.945566324,23048.5522414,3170.0,16970.0
RWA,ldc,1980,24670.0,794.945566324,23048.5522414,3170.0,17150.0
RWA,ldc,1981,24670.0,794.945566324,23048.5522414,3170.0,17600.0
RWA,ldc,1982,24670.0,794.945566324,23048.5522414,3170.0,17750.0
RWA,ldc,1983,24670.0,794.945566324,23048.5522414,3170.0,17900.0
RWA,ldc,1984,24670.0,794.945566324,23048.5522414,3170.0,18080.0
RWA,ldc,1985,24670.0,794.945566324,23048.5522414,3170.0,18190.0
RWA,ldc,1986,24670.0,794.945566324,23048.5522414,3170.0,18300.0
RWA,ldc,1987,24670.0,794.945566324,23048.5522414,3170.0,18420.0
RWA,ldc,1988,24670.0,794.945566324,23048.5522414,3170.0,18530.0
RWA,ldc,1989,24670.0,794.945566324,23048.5522414,3170.0,18540.0
RWA,ldc,1990,24670.0,794.945566324,23048.5522414,3170.0,18780.0
RWA,ldc,1991,24670.0,794.945566324,23048.5522414,3140.0,18750.0
RWA,ldc,1992,24670.0,794.945566324,23048.5522414,3110.0,18350.0
RWA,ldc,1993,24670.0,794.945566324,23048.5522414,3080.0,17550.0
RWA,ldc,1994,24670.0,794.945566324,23048.5522414,3050.0,15500.0
