iso,year,ssp,region_dev,region_ar6_6,esm,pop,pop_density,forest_pct,gdp,gdppc,summer_vpd,pop_forest,hvi,log_vpd,log_pdforest,log_hvi
TLS,2030,ssp1,ldc,APC,mri,1475800.0,99.24680564895763,0.6184936112979152,7351904312.000001,4981.64,8.88373517298524,199055.12559534688,0.295136521,2.184222096164778,12.201337078387546,-1.2203172463036933
TLS,2030,ssp1,ldc,APC,ukesm,1475800.0,99.24680564895763,0.6184936112979152,7351904312.000001,4981.64,9.108060994128678,199055.12559534688,0.295136521,2.209159844954287,12.201337078387546,-1.2203172463036933
TLS,2030,ssp2,ldc,APC,MM,1499800.0,100.86079354404842,0.6184936112979152,6010568484.0,4007.58,8.096243628513543,215358.18095900753,0.31557941899999997,2.091400204559428,12.280057878890048,-1.1533449041139976
TLS,2030,ssp2,ldc,APC,gfdl,1499800.0,100.86079354404842,0.6184936112979152,6010568484.0,4007.58,7.139685300790092,215358.18095900753,0.31557941899999997,1.96566869987455,12.280057878890048,-1.1533449041139976
TLS,2030,ssp2,ldc,APC,ipsl,1499800.0,100.86079354404842,0.6184936112979152,6010568484.0,4007.58,8.186653644934196,215358.18095900753,0.31557941899999997,2.1025052240192816,12.280057878890048,-1.1533449041139976
TLS,2030,ssp2,ldc,APC,mpi,1499800.0,100.86079354404842,0.6184936112979152,6010568484.0,4007.58,8.460834531654498,215358.18095900753,0.31557941899999997,2.135447813168517,12.280057878890048,-1.1533449041139976
TLS,2030,ssp2,ldc,APC,mri,1499800.0,100.86079354404842,0.6184936112979152,6010568484.0,4007.58,8.156792818909025,215358.18095900753,0.31557941899999997,2.098851054830625,12.280057878890048,-1.1533449041139976
TLS,2030,ssp2,ldc,APC,ukesm,1499800.0,100.86079354404842,0.6184936112979152,6010568484.0,4007.58,8.5372518462799,215358.18095900753,0.31557941899999997,2.1444391581646536,12.280057878890048,-1.1533449041139976
TLS,2030,ssp3,ldc,APC,MM,1537900.0,103.42299932750504,0.6184936112979152,5433000846.0,3532.74,8.70280408679462,253801.44753645337,0.39148539699999996,2.1636452825686647,12.444307537699483,-0.937807064119223
TLS,2030,ssp3,ldc,APC,gfdl,1537900.0,103.42299932750504,0.6184936112979152,5433000846.0,3532.74,6.902946793347354,253801.44753645337,0.39148539699999996,1.93194839194824,12.444307537699483,-0.937807064119223
TLS,2030,ssp3,ldc,APC,ipsl,1537900.0,103.42299932750504,0.6184936112979152,5433000846.0,3532.74,9.761630785919564,253801.44753645337,0.39148539699999996,2.2784594751987464,12.444307537699483,-0.937807064119223
TLS,2030,ssp3,ldc,APC,mpi,1537900.0,103.42299932750504,0.6184936112979152,5433000846.0,3532.74,8.936161309986304,253801.44753645337,0.39148539699999996,2.190106113314612,12.444307537699483,-0.937807064119223
TLS,2030,ssp3,ldc,APC,mri,1537900.0,103.42299932750504,0.6184936112979152,5433000846.0,3532.74,8.938370031667823,253801.44753645337,0.39148539699999996,2.1903532494940756,12.444307537699483,-0.937807064119223
TLS,2030,ssp3,ldc,APC,ukesm,1537900.0,103.42299932750504,0.6184936112979152,5433000846.0,3532.74,8.974911513052056,253801.44753645337,0.39148539699999996,2.194433075066916,12.444307537699483,-0.937807064119223
TLS,2040,ssp1,ldc,APC,MM,1616900.0,108.73570948217889,0.6184936112979152,21649789761.0,13389.69,8.730358416253685,213346.1998954645,0.24365991399999998,2.166806424719365,12.27067147685904,-1.411981820596363
TLS,2040,ssp1,ldc,APC,gfdl,1616900.0,108.73570948217889,0.6184936112979152,21649789761.0,13389.69,8.25054485600355,213346.1998954645,0.24365991399999998,2.1102792413299025,12.27067147685904,-1.411981820596363
TLS,2040,ssp1,ldc,APC,ipsl,1616900.0,108.73570948217889,0.6184936112979152,21649789761.0,13389.69,9.015739417261967,213346.1998954645,0.24365991399999998,2.1989718740751174,12.27067147685904,-1.411981820596363
TLS,2040,ssp1,ldc,APC,mpi,1616900.0,108.73570948217889,0.6184936112979152,21649789761.0,13389.69,8.862786017047277,213346.1998954645,0.24365991399999998,2.181861164076254,12.27067147685904,-1.411981820596363
TLS,2040,ssp1,ldc,APC,mri,1616900.0,108.73570948217889,0.6184936112979152,21649789761.0,13389.69,7.905891620051875,213346.1998954645,0.24365991399999998,2.0676082562239757,12.27067147685904,-1.411981820596363
TLS,2040,ssp1,ldc,APC,ukesm,1616900.0,108.73570948217889,0.6184936112979152,21649789761.0,13389.69,9.616830170903754,213346.1998954645,0.24365991399999998,2.2635147063255627,12.27067147685904,-1.411981820596363
TLS,2040,ssp2,ldc,APC,MM,1693000.0,113.85339609952925,0.6184936112979152,13274694490.0,7840.93,8.960868446623747,243761.1842624389,0.268415889,2.19286714714749,12.403944271961043,-1.3152176763074621
TLS,2040,ssp2,ldc,APC,gfdl,1693000.0,113.85339609952925,0.6184936112979152,13274694490.0,7840.93,8.541477576270012,243761.1842624389,0.268415889,2.1449340111448425,12.403944271961043,-1.3152176763074621
TLS,2040,ssp2,ldc,APC,ipsl,1693000.0,113.85339609952925,0.6184936112979152,13274694490.0,7840.93,8.721137443982208,243761.1842624389,0.268415889,2.1657496702493377,12.403944271961043,-1.3152176763074621
TLS,2040,ssp2,ldc,APC,mpi,1693000.0,113.85339609952925,0.6184936112979152,13274694490.0,7840.93,9.16008410283029,243761.1842624389,0.268415889,2.2148553601864966,12.403944271961043,-1.3152176763074621
TLS,2040,ssp2,ldc,APC,mri,1693000.0,113.85339609952925,0.6184936112979152,13274694490.0,7840.93,9.546246985156394,243761.1842624389,0.268415889,2.2561480914164416,12.403944271961043,-1.3152176763074621
TLS,2040,ssp2,ldc,APC,ukesm,1693000.0,113.85339609952925,0.6184936112979152,13274694490.0,7840.93,8.835396124879836,243761.1842624389,0.268415889,2.1787659406443023,12.403944271961043,-1.3152176763074621
TLS,2040,ssp3,ldc,APC,MM,1807100.0,121.52656355077337,0.6184936112979152,8971474447.0,4964.57,8.941632882868559,320555.7112291443,0.36767338400000005,2.190718221608735,12.677811366224846,-1.0005602781194036
TLS,2040,ssp3,ldc,APC,gfdl,1807100.0,121.52656355077337,0.6184936112979152,8971474447.0,4964.57,9.28454554980425,320555.7112291443,0.36767338400000005,2.2283512490623387,12.677811366224846,-1.0005602781194036
TLS,2040,ssp3,ldc,APC,ipsl,1807100.0,121.52656355077337,0.6184936112979152,8971474447.0,4964.57,8.111806368207006,320555.7112291443,0.36767338400000005,2.0933205767793,12.677811366224846,-1.0005602781194036
TLS,2040,ssp3,ldc,APC,mpi,1807100.0,121.52656355077337,0.6184936112979152,8971474447.0,4964.57,8.542688613028531,320555.7112291443,0.36767338400000005,2.1450757841464765,12.677811366224846,-1.0005602781194036
TLS,2040,ssp3,ldc,APC,mri,1807100.0,121.52656355077337,0.6184936112979152,8971474447.0,4964.57,9.29439396974827,320555.7112291443,0.36767338400000005,2.229411419461837,12.677811366224846,-1.0005602781194036
TLS,2040,ssp3,ldc,APC,ukesm,1807100.0,121.52656355077337,0.6184936112979152,8971474447.0,4964.57,9.47472991355474,320555.7112291443,0.36767338400000005,2.248628245407038,12.677811366224846,-1.0005602781194036
TLS,2050,ssp1,ldc,APC,MM,1703300.0,114.54606590450571,0.6184936112979152,45587598124.0,26764.28,9.652692695887731,218362.4079244962,0.211704561,2.267236912281282,12.293911383149862,-1.5525635559624038
TLS,2050,ssp1,ldc,APC,gfdl,1703300.0,114.54606590450571,0.6184936112979152,45587598124.0,26764.28,8.3415892733044,218362.4079244962,0.211704561,2.121253758576576,12.293911383149862,-1.5525635559624038
TLS,2050,ssp1,ldc,APC,ipsl,1703300.0,114.54606590450571,0.6184936112979152,45587598124.0,26764.28,11.223157946684893,218362.4079244962,0.211704561,2.417979317425678,12.293911383149862,-1.5525635559624038
TLS,2050,ssp1,ldc,APC,mpi,1703300.0,114.54606590450571,0.6184936112979152,45587598124.0,26764.28,9.115692718349628,218362.4079244962,0.211704561,2.2099974028786766,12.293911383149862,-1.5525635559624038
TLS,2050,ssp1,ldc,APC,mri,1703300.0,114.54606590450571,0.6184936112979152,45587598124.0,26764.28,9.83522569153294,218362.4079244962,0.211704561,2.285970399379753,12.293911383149862,-1.5525635559624038
TLS,2050,ssp1,ldc,APC,ukesm,1703300.0,114.54606590450571,0.6184936112979152,45587598124.0,26764.28,9.7477978495668,218362.4079244962,0.211704561,2.2770413979265536,12.293911383149862,-1.5525635559624038
TLS,2050,ssp2,ldc,APC,MM,1834500.0,123.36919973100201,0.6184936112979152,24211584240.0,13197.92,9.233041113555494,264975.52344828774,0.23916224500000005,2.2227884756838034,12.487392736356426,-1.4306131075741237
TLS,2050,ssp2,ldc,APC,gfdl,1834500.0,123.36919973100201,0.6184936112979152,24211584240.0,13197.92,9.232965701445508,264975.52344828774,0.23916224500000005,2.2227803080154236,12.487392736356426,-1.4306131075741237
TLS,2050,ssp2,ldc,APC,ipsl,1834500.0,123.36919973100201,0.6184936112979152,24211584240.0,13197.92,8.89579250747547,264975.52344828774,0.23916224500000005,2.1855784129978435,12.487392736356426,-1.4306131075741237
TLS,2050,ssp2,ldc,APC,mpi,1834500.0,123.36919973100201,0.6184936112979152,24211584240.0,13197.92,9.19239447436351,264975.52344828774,0.23916224500000005,2.2183764546020814,12.487392736356426,-1.4306131075741237
TLS,2050,ssp2,ldc,APC,mri,1834500.0,123.36919973100201,0.6184936112979152,24211584240.0,13197.92,8.787577098125006,264975.52344828774,0.23916224500000005,2.1733390307227625,12.487392736356426,-1.4306131075741237
TLS,2050,ssp2,ldc,APC,ukesm,1834500.0,123.36919973100201,0.6184936112979152,24211584240.0,13197.92,10.056475786367976,264975.52344828774,0.23916224500000005,2.3082167838588217,12.487392736356426,-1.4306131075741237
TLS,2050,ssp3,ldc,APC,MM,2040400.0,137.2158708809684,0.6184936112979152,13387921368.0,6561.42,8.68627143111199,392198.6768327125,0.35788393399999996,2.161743782900457,12.879523819033217,-1.0275465515722826
TLS,2050,ssp3,ldc,APC,gfdl,2040400.0,137.2158708809684,0.6184936112979152,13387921368.0,6561.42,7.852009781737465,392198.6768327125,0.35788393399999996,2.0607695221899878,12.879523819033217,-1.0275465515722826
TLS,2050,ssp3,ldc,APC,ipsl,2040400.0,137.2158708809684,0.6184936112979152,13387921368.0,6561.42,8.615092131761834,392198.6768327125,0.35788393399999996,2.1535155642769555,12.879523819033217,-1.0275465515722826
TLS,2050,ssp3,ldc,APC,mpi,2040400.0,137.2158708809684,0.6184936112979152,13387921368.0,6561.42,8.676006883323126,392198.6768327125,0.35788393399999996,2.1605613863510267,12.879523819033217,-1.0275465515722826
TLS,2050,ssp3,ldc,APC,mri,2040400.0,137.2158708809684,0.6184936112979152,13387921368.0,6561.42,8.501293141906196,392198.6768327125,0.35788393399999996,2.140218286278684,12.879523819033217,-1.0275465515722826
TLS,2050,ssp3,ldc,APC,ukesm,2040400.0,137.2158708809684,0.6184936112979152,13387921368.0,6561.42,9.78695521683133,392198.6768327125,0.35788393399999996,2.281050398662429,12.879523819033217,-1.0275465515722826
TLS,2060,ssp1,ldc,APC,MM,1729600.0,116.31472763954271,0.6184936112979152,78393929744.0,45324.89,9.441817269235546,215538.20394616405,0.197543704,2.245148468975115,12.28089345330625,-1.6217954325389463
TLS,2060,ssp1,ldc,APC,gfdl,1729600.0,116.31472763954271,0.6184936112979152,78393929744.0,45324.89,9.349632577158957,215538.20394616408,0.197543704,2.2353370459786217,12.280893453306252,-1.6217954325389463
TLS,2060,ssp1,ldc,APC,ipsl,1729600.0,116.31472763954271,0.6184936112979152,78393929744.0,45324.89,8.591827402840792,215538.20394616408,0.197543704,2.1508114494526347,12.280893453306252,-1.6217954325389463
TLS,2060,ssp1,ldc,APC,mpi,1729600.0,116.31472763954271,0.6184936112979152,78393929744.0,45324.89,9.278101634216064,215538.20394616408,0.197543704,2.2276569606041154,12.280893453306252,-1.6217954325389463
TLS,2060,ssp1,ldc,APC,mri,1729600.0,116.31472763954271,0.6184936112979152,78393929744.0,45324.89,9.731574312455727,215538.20394616408,0.197543704,2.2753756829612946,12.280893453306252,-1.6217954325389463
TLS,2060,ssp1,ldc,APC,ukesm,1729600.0,116.31472763954271,0.6184936112979152,78393929744.0,45324.89,10.257950419506187,215538.20394616408,0.197543704,2.328053055616167,12.280893453306252,-1.6217954325389463
TLS,2060,ssp2,ldc,APC,MM,1918200.0,128.99798251513113,0.6184936112979152,38576747562.0,20110.91,9.3350310237883,279327.889910483,0.22243970300000004,2.2337741003827323,12.540141603412257,-1.5030992114056172
TLS,2060,ssp2,ldc,APC,gfdl,1918200.0,128.99798251513113,0.6184936112979152,38576747562.0,20110.91,9.750247262680944,279327.889910483,0.22243970300000004,2.2772926449734143,12.540141603412257,-1.5030992114056172
TLS,2060,ssp2,ldc,APC,ipsl,1918200.0,128.99798251513113,0.6184936112979152,38576747562.0,20110.91,10.12507676679224,279327.889910483,0.22243970300000004,2.3150151948791433,12.540141603412257,-1.5030992114056172
TLS,2060,ssp2,ldc,APC,mpi,1918200.0,128.99798251513113,0.6184936112979152,38576747562.0,20110.91,8.840384116373116,279327.889910483,0.22243970300000004,2.1793303277952565,12.540141603412257,-1.5030992114056172
TLS,2060,ssp2,ldc,APC,mri,1918200.0,128.99798251513113,0.6184936112979152,38576747562.0,20110.91,8.748479729732864,279327.889910483,0.22243970300000004,2.1688799401121255,12.540141603412257,-1.5030992114056172
TLS,2060,ssp2,ldc,APC,ukesm,1918200.0,128.99798251513113,0.6184936112979152,38576747562.0,20110.91,9.210967243362331,279327.889910483,0.22243970300000004,2.220394865758578,12.540141603412257,-1.5030992114056172
TLS,2060,ssp3,ldc,APC,MM,2236000.0,150.36987222595832,0.6184936112979152,18033921360.0,8065.26,9.032935019492864,467491.32928777,0.355197149,2.200877344473379,13.05513608056085,-1.0350822940787645
TLS,2060,ssp3,ldc,APC,gfdl,2236000.0,150.36987222595832,0.6184936112979152,18033921360.0,8065.26,8.173330984044995,467491.32928777,0.355197149,2.100876534978774,13.05513608056085,-1.0350822940787645
TLS,2060,ssp3,ldc,APC,ipsl,2236000.0,150.36987222595832,0.6184936112979152,18033921360.0,8065.26,9.349161620031438,467491.32928777,0.355197149,2.23528667298423,13.05513608056085,-1.0350822940787645
TLS,2060,ssp3,ldc,APC,mpi,2236000.0,150.36987222595832,0.6184936112979152,18033921360.0,8065.26,9.062501683668486,467491.32928777,0.355197149,2.2041452059759195,13.05513608056085,-1.0350822940787645
TLS,2060,ssp3,ldc,APC,mri,2236000.0,150.36987222595832,0.6184936112979152,18033921360.0,8065.26,8.944467761453588,467491.32928777,0.355197149,2.191035213966668,13.05513608056085,-1.0350822940787645
TLS,2060,ssp3,ldc,APC,ukesm,2236000.0,150.36987222595832,0.6184936112979152,18033921360.0,8065.26,9.635213048265818,467491.32928777,0.355197149,2.2654244135435895,13.05513608056085,-1.0350822940787645
TLS,2070,ssp1,ldc,APC,MM,1705600.0,114.70073974445192,0.6184936112979152,115381946784.0,67648.89,9.655985989569942,211084.57793056345,0.19010830899999998,2.2675780328486455,12.260014175414813,-1.660161321342495
TLS,2070,ssp1,ldc,APC,gfdl,1705600.0,114.70073974445192,0.6184936112979152,115381946784.0,67648.89,8.619048465846461,211084.57793056345,0.19010830899999998,2.1539746918013796,12.260014175414813,-1.660161321342495
TLS,2070,ssp1,ldc,APC,ipsl,1705600.0,114.70073974445192,0.6184936112979152,115381946784.0,67648.89,11.217307858937474,211084.57793056345,0.19010830899999998,2.417457930041783,12.260014175414813,-1.660161321342495
TLS,2070,ssp1,ldc,APC,mpi,1705600.0,114.70073974445192,0.6184936112979152,115381946784.0,67648.89,8.916924404912848,211084.57793056345,0.19010830899999998,2.1879510894912433,12.260014175414813,-1.660161321342495
TLS,2070,ssp1,ldc,APC,mri,1705600.0,114.70073974445192,0.6184936112979152,115381946784.0,67648.89,8.886027804408847,211084.57793056345,0.19010830899999998,2.1844801335329995,12.260014175414813,-1.660161321342495
TLS,2070,ssp1,ldc,APC,ukesm,1705600.0,114.70073974445192,0.6184936112979152,115381946784.0,67648.89,10.640621413744078,211084.57793056345,0.19010830899999998,2.3646788857648513,12.260014175414813,-1.660161321342495
TLS,2070,ssp2,ldc,APC,MM,1947500.0,130.96839273705447,0.6184936112979152,56087824725.0,28799.91,8.85725059037016,290367.5464788607,0.211142324,2.1812363993559836,12.578902801138396,-1.5552228510927064
TLS,2070,ssp2,ldc,APC,gfdl,1947500.0,130.96839273705447,0.6184936112979152,56087824725.0,28799.91,7.870920766498131,290367.5464788607,0.211142324,2.0631750526121397,12.578902801138396,-1.5552228510927064
TLS,2070,ssp2,ldc,APC,ipsl,1947500.0,130.96839273705447,0.6184936112979152,56087824725.0,28799.91,9.701498271524002,290367.5464788607,0.211142324,2.2722803345736313,12.578902801138396,-1.5552228510927064
TLS,2070,ssp2,ldc,APC,mpi,1947500.0,130.96839273705447,0.6184936112979152,56087824725.0,28799.91,8.769810690224254,290367.5464788607,0.211142324,2.1713152200991432,12.578902801138396,-1.5552228510927064
TLS,2070,ssp2,ldc,APC,mri,1947500.0,130.96839273705447,0.6184936112979152,56087824725.0,28799.91,8.207414112220036,290367.5464788607,0.211142324,2.1050379058027664,12.578902801138396,-1.5552228510927064
TLS,2070,ssp2,ldc,APC,ukesm,1947500.0,130.96839273705447,0.6184936112979152,56087824725.0,28799.91,9.736609111384382,290367.5464788607,0.211142324,2.275892916534786,12.578902801138396,-1.5552228510927064
TLS,2070,ssp3,ldc,APC,MM,2386400.0,160.48419636852722,0.6184936112979152,22967477248.0,9624.32,10.326373414671124,541956.6840130214,0.351284386,2.3347011483807063,13.202941358432943,-1.0461591667556116
TLS,2070,ssp3,ldc,APC,gfdl,2386400.0,160.48419636852722,0.6184936112979152,22967477248.0,9624.32,9.649483969832367,541956.6840130214,0.351284386,2.2669044393026687,13.202941358432943,-1.0461591667556116
TLS,2070,ssp3,ldc,APC,ipsl,2386400.0,160.48419636852722,0.6184936112979152,22967477248.0,9624.32,10.505622118443569,541956.6840130214,0.351284386,2.3519105537279965,13.202941358432943,-1.0461591667556116
TLS,2070,ssp3,ldc,APC,mpi,2386400.0,160.48419636852722,0.6184936112979152,22967477248.0,9624.32,9.731547212304504,541956.6840130214,0.351284386,2.2753728981920385,13.202941358432943,-1.0461591667556116
TLS,2070,ssp3,ldc,APC,mri,2386400.0,160.48419636852722,0.6184936112979152,22967477248.0,9624.32,10.561375489666496,541956.6840130214,0.351284386,2.357203524508443,13.202941358432943,-1.0461591667556116
TLS,2070,ssp3,ldc,APC,ukesm,2386400.0,160.48419636852722,0.6184936112979152,22967477248.0,9624.32,11.183838283108685,541956.6840130214,0.351284386,2.4144697257310366,13.202941358432943,-1.0461591667556116
TON,2030,ssp1,developing,APC,MM,109000.0,151.38888888888889,0.12430555555555556,919587220.0,8436.58,7.381394570443379,,0.29581255900000003,1.998962586958808,,-1.2180292715269727
TON,2030,ssp1,developing,APC,gfdl,109000.0,151.38888888888889,0.12430555555555556,919587220.0,8436.58,7.490861674139037,,0.29581255900000003,2.0136838342017476,,-1.2180292715269727
TON,2030,ssp1,developing,APC,ipsl,109000.0,151.38888888888889,0.12430555555555556,919587220.0,8436.58,7.215311480338695,,0.29581255900000003,1.9762053625259577,,-1.2180292715269727
TON,2030,ssp1,developing,APC,mpi,109000.0,151.38888888888889,0.12430555555555556,919587220.0,8436.58,7.393464185817848,,0.29581255900000003,2.0005963918239806,,-1.2180292715269727
TON,2030,ssp1,developing,APC,mri,109000.0,151.38888888888889,0.12430555555555556,919587220.0,8436.58,7.054814457713128,,0.29581255900000003,1.9537102855703,,-1.2180292715269727
TON,2030,ssp1,developing,APC,ukesm,109000.0,151.38888888888889,0.12430555555555556,919587220.0,8436.58,7.752521054208188,,0.29581255900000003,2.0480180877976393,,-1.2180292715269727
TON,2030,ssp2,developing,APC,MM,110500.0,153.47222222222223,0.12430555555555556,875800900.0,7925.8,7.285953031172437,,0.31385750199999995,1.9859482521302982,,-1.158816211047214
TON,2030,ssp2,developing,APC,gfdl,110500.0,153.47222222222223,0.12430555555555556,875800900.0,7925.8,6.881879697543219,,0.31385750199999995,1.9288918264964339,,-1.158816211047214
TON,2030,ssp2,developing,APC,ipsl,110500.0,153.47222222222223,0.12430555555555556,875800900.0,7925.8,7.082236342839472,,0.31385750199999995,1.9575897254767638,,-1.158816211047214
TON,2030,ssp2,developing,APC,mpi,110500.0,153.47222222222223,0.12430555555555556,875800900.0,7925.8,7.497052927648838,,0.31385750199999995,2.0145100003531256,,-1.158816211047214
TON,2030,ssp2,developing,APC,mri,110500.0,153.47222222222223,0.12430555555555556,875800900.0,7925.8,7.2236400128927585,,0.31385750199999995,1.977358982784536,,-1.158816211047214
TON,2030,ssp2,developing,APC,ukesm,110500.0,153.47222222222223,0.12430555555555556,875800900.0,7925.8,7.744956174937897,,0.31385750199999995,2.047041815368368,,-1.158816211047214
TON,2030,ssp3,developing,APC,MM,117900.0,163.75,0.12430555555555556,885961908.0,7514.52,7.31467089080553,,0.33472214899999997,1.9898820424696044,,-1.0944544969759014
TON,2030,ssp3,developing,APC,gfdl,117900.0,163.75,0.12430555555555556,885961908.0,7514.52,7.212989989747626,,0.33472214899999997,1.9758835657273695,,-1.0944544969759014
TON,2030,ssp3,developing,APC,ipsl,117900.0,163.75,0.12430555555555556,885961908.0,7514.52,7.267550349459135,,0.33472214899999997,1.9834192814708078,,-1.0944544969759014
TON,2030,ssp3,developing,APC,mpi,117900.0,163.75,0.12430555555555556,885961908.0,7514.52,7.72246385297197,,0.33472214899999997,2.044133465070862,,-1.0944544969759014
TON,2030,ssp3,developing,APC,mri,117900.0,163.75,0.12430555555555556,885961908.0,7514.52,7.216443653091137,,0.33472214899999997,1.9763622627427755,,-1.0944544969759014
TON,2030,ssp3,developing,APC,ukesm,117900.0,163.75,0.12430555555555556,885961908.0,7514.52,7.153906608757779,,0.33472214899999997,1.967658586356562,,-1.0944544969759014
TON,2040,ssp1,developing,APC,MM,109500.0,152.08333333333334,0.12430555555555556,1449947535.0,13241.53,7.15223277931868,,0.26940715299999995,1.9674245847994252,,-1.311531463391036
TON,2040,ssp1,developing,APC,gfdl,109500.0,152.08333333333334,0.12430555555555556,1449947535.0,13241.53,7.315462840433234,,0.26940715299999995,1.9899903052706172,,-1.311531463391036
TON,2040,ssp1,developing,APC,ipsl,109500.0,152.08333333333334,0.12430555555555556,1449947535.0,13241.53,7.147500555474988,,0.26940715299999995,1.9667627229443005,,-1.311531463391036
TON,2040,ssp1,developing,APC,mpi,109500.0,152.08333333333334,0.12430555555555556,1449947535.0,13241.53,7.241929009211496,,0.26940715299999995,1.9798876086595978,,-1.311531463391036
TON,2040,ssp1,developing,APC,mri,109500.0,152.08333333333334,0.12430555555555556,1449947535.0,13241.53,6.773236046684001,,0.26940715299999995,1.9129789707673668,,-1.311531463391036
TON,2040,ssp1,developing,APC,ukesm,109500.0,152.08333333333334,0.12430555555555556,1449947535.0,13241.53,7.283035444789682,,0.26940715299999995,1.9855477320219144,,-1.311531463391036
TON,2040,ssp2,developing,APC,MM,114100.0,158.47222222222223,0.12430555555555556,1170945545.0,10262.45,7.549747547667247,,0.29275722299999996,2.02151412532007,,-1.2284116035379817
TON,2040,ssp2,developing,APC,gfdl,114100.0,158.47222222222223,0.12430555555555556,1170945545.0,10262.45,7.615809503190185,,0.29275722299999996,2.030226284477999,,-1.2284116035379817
TON,2040,ssp2,developing,APC,ipsl,114100.0,158.47222222222223,0.12430555555555556,1170945545.0,10262.45,7.404872063641442,,0.29275722299999996,2.0021381705605794,,-1.2284116035379817
TON,2040,ssp2,developing,APC,mpi,114100.0,158.47222222222223,0.12430555555555556,1170945545.0,10262.45,7.513704178601912,,0.29275722299999996,2.016728577026493,,-1.2284116035379817
TON,2040,ssp2,developing,APC,mri,114100.0,158.47222222222223,0.12430555555555556,1170945545.0,10262.45,7.686966848743438,,0.29275722299999996,2.0395262777316305,,-1.2284116035379817
TON,2040,ssp2,developing,APC,ukesm,114100.0,158.47222222222223,0.12430555555555556,1170945545.0,10262.45,7.527385144159251,,0.29275722299999996,2.0185477231051365,,-1.2284116035379817
TON,2040,ssp3,developing,APC,MM,132300.0,183.75,0.12430555555555556,1117241748.0,8444.76,7.374869202761337,,0.31926708000000004,1.9980781668633705,,-1.141727284795823
TON,2040,ssp3,developing,APC,gfdl,132300.0,183.75,0.12430555555555556,1117241748.0,8444.76,7.438984939649366,,0.31926708000000004,2.006734406707809,,-1.141727284795823
TON,2040,ssp3,developing,APC,ipsl,132300.0,183.75,0.12430555555555556,1117241748.0,8444.76,7.453468958321714,,0.31926708000000004,2.0086795560214417,,-1.141727284795823
TON,2040,ssp3,developing,APC,mpi,132300.0,183.75,0.12430555555555556,1117241748.0,8444.76,7.142289456712263,,0.31926708000000004,1.9660333771681613,,-1.141727284795823
TON,2040,ssp3,developing,APC,mri,132300.0,183.75,0.12430555555555556,1117241748.0,8444.76,7.459117082463656,,0.31926708000000004,2.0094370536675905,,-1.141727284795823
TON,2040,ssp3,developing,APC,ukesm,132300.0,183.75,0.12430555555555556,1117241748.0,8444.76,7.380485576659691,,0.31926708000000004,1.9988394327568002,,-1.141727284795823
TON,2050,ssp1,developing,APC,MM,107300.0,149.02777777777777,0.12430555555555556,2180336000.0,20320.0,7.316150168151279,,0.25170452499999996,1.9900842563227858,,-1.3794993988538824
TON,2050,ssp1,developing,APC,gfdl,107300.0,149.02777777777777,0.12430555555555556,2180336000.0,20320.0,7.033094554066217,,0.25170452499999996,1.9506268015929953,,-1.3794993988538824
TON,2050,ssp1,developing,APC,ipsl,107300.0,149.02777777777777,0.12430555555555556,2180336000.0,20320.0,7.9188465379992365,,0.25170452499999996,2.0692455560910425,,-1.3794993988538824
TON,2050,ssp1,developing,APC,mpi,107300.0,149.02777777777777,0.12430555555555556,2180336000.0,20320.0,7.360256665428999,,0.25170452499999996,1.9960948051665661,,-1.3794993988538824
TON,2050,ssp1,developing,APC,mri,107300.0,149.02777777777777,0.12430555555555556,2180336000.0,20320.0,7.214109910003437,,0.25170452499999996,1.976038818032521,,-1.3794993988538824
TON,2050,ssp1,developing,APC,ukesm,107300.0,149.02777777777777,0.12430555555555556,2180336000.0,20320.0,7.054443173258509,,0.25170452499999996,1.9536576556638356,,-1.3794993988538824
TON,2050,ssp2,developing,APC,MM,114800.0,159.44444444444446,0.12430555555555556,1574446412.0,13714.69,7.577874155416342,,0.277273651,2.0252327059022166,,-1.2827503503485351
TON,2050,ssp2,developing,APC,gfdl,114800.0,159.44444444444446,0.12430555555555556,1574446412.0,13714.69,7.704658219288664,,0.277273651,2.041825109499923,,-1.2827503503485351
TON,2050,ssp2,developing,APC,ipsl,114800.0,159.44444444444446,0.12430555555555556,1574446412.0,13714.69,7.855273921212479,,0.277273651,2.0611851433226662,,-1.2827503503485351
TON,2050,ssp2,developing,APC,mpi,114800.0,159.44444444444446,0.12430555555555556,1574446412.0,13714.69,7.950340520344206,,0.277273651,2.0732147605092215,,-1.2827503503485351
TON,2050,ssp2,developing,APC,mri,114800.0,159.44444444444446,0.12430555555555556,1574446412.0,13714.69,7.481349804872934,,0.277273651,2.012413230916588,,-1.2827503503485351
TON,2050,ssp2,developing,APC,ukesm,114800.0,159.44444444444446,0.12430555555555556,1574446412.0,13714.69,6.897748311363426,,0.277273651,1.9311950266734796,,-1.2827503503485351
TON,2050,ssp3,developing,APC,MM,144400.0,200.55555555555554,0.12430555555555556,1413335216.0,9787.64,7.339569411524192,,0.31060786799999995,1.9932801776392086,,-1.1692240366502145
TON,2050,ssp3,developing,APC,gfdl,144400.0,200.55555555555554,0.12430555555555556,1413335216.0,9787.64,7.284712345359047,,0.31060786799999995,1.9857779530006003,,-1.1692240366502145
